open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1597147200000,11741.47,11741.47,11560.0,11642.63,10598.707871,1597154399999,123372525.68039036,147603,4695.489163,54657764.78079082,0,BTCUSDT
1597154400000,11642.64,11650.19,11372.0,11480.79,12144.891118,1597161599999,140049286.69887507,149673,5039.133641,58134130.75995909,0,BTCUSDT
1597161600000,11480.78,11559.97,11285.0,11492.56,11939.101469,1597168799999,136352674.49770567,163097,5544.845894,63346866.07822145,0,BTCUSDT
1597168800000,11492.56,11492.56,11383.8,11387.05,5129.402072,1597175999999,58672018.9335472,78300,2384.820089,27280608.28468359,0,BTCUSDT
1597176000000,11387.05,11390.58,11125.0,11300.0,12749.460096,1597183199999,143465449.6483865,173334,5579.246321,62794946.76804167,0,BTCUSDT
1597183200000,11300.0,11423.02,11270.0,11392.08,5554.295897,1597190399999,63076206.1615246,97857,2717.096004,30855971.56992221,0,BTCUSDT
1597190400000,11392.09,11420.0,11310.0,11350.02,4925.591304,1597197599999,55994762.41985501,91342,2255.594925,25641994.84557942,0,BTCUSDT
1597197600000,11350.0,11380.89,11219.16,11380.89,5634.393154,1597204799999,63631412.7141232,99343,2915.554281,32933655.91860901,0,BTCUSDT
1597204800000,11380.89,11396.33,11258.22,11260.62,4482.89045,1597211999999,50703032.69790584,85132,2089.889616,23639096.23650381,0,BTCUSDT
1597212000000,11260.62,11476.41,11150.0,11446.91,8140.134598,1597219199999,92225428.97429508,121292,3993.472481,45270080.29510348,0,BTCUSDT
1597219200000,11446.91,11509.03,11419.99,11474.34,6030.30959,1597226399999,69109776.04141195,98008,2842.703123,32576801.18302448,0,BTCUSDT
1597226400000,11474.68,11536.0,11430.37,11460.44,6130.516669,1597233599999,70439097.43358424,101546,3066.499937,35233663.54820666,0,BTCUSDT
1597233600000,11460.44,11574.99,11421.55,11559.2,6225.001105,1597240799999,71557095.07007018,103896,2927.749083,33653160.42210818,0,BTCUSDT
1597240800000,11559.19,11617.52,11530.0,11581.45,6555.138513,1597247999999,75840756.84830517,98866,3076.719957,35599382.94923727,0,BTCUSDT
1597248000000,11581.54,11615.0,11470.0,11531.94,5689.321735,1597255199999,65677852.26970194,93984,2523.548758,29124701.19881798,0,BTCUSDT
1597255200000,11531.94,11591.0,11485.98,11568.98,4434.496924,1597262399999,51167683.50372726,75624,2198.475412,25362633.5098619,0,BTCUSDT
1597262400000,11568.98,11595.0,11482.57,11498.72,3443.389277,1597269599999,39745820.8706166,68297,1551.461603,17908720.90460509,0,BTCUSDT
1597269600000,11498.71,11587.97,11498.71,11564.33,3218.430325,1597276799999,37210889.2563862,66766,1502.002938,17364514.98025716,0,BTCUSDT
1597276800000,11564.34,11656.99,11546.07,11606.18,4916.534706,1597283999999,57144207.80334591,81437,2632.883451,30600250.84907992,0,BTCUSDT
1597284000000,11606.18,11635.0,11522.47,11567.21,4479.893866,1597291199999,51850148.28946171,88859,2128.096883,24632292.53052852,0,BTCUSDT
1597291200000,11567.21,11589.0,11509.17,11535.8,3661.241363,1597298399999,42289635.61722954,72173,1734.026016,20029734.12684486,0,BTCUSDT
1597298400000,11535.8,11569.26,11490.52,11513.43,4469.449831,1597305599999,51536468.82150269,87818,2173.030378,25058141.00802521,0,BTCUSDT
1597305600000,11513.43,11517.95,11270.36,11402.63,9858.312096,1597312799999,112344720.00767772,175535,4491.665603,51180010.73617116,0,BTCUSDT
1597312800000,11402.68,11622.1,11350.01,11552.11,7421.305471,1597319999999,85231581.14185512,122400,3724.835236,42780539.99765259,0,BTCUSDT
1597320000000,11552.12,11585.01,11382.56,11504.81,6753.799177,1597327199999,77528642.42124933,117114,3177.454736,36478316.43714583,0,BTCUSDT
1597327200000,11504.2,11550.0,11456.16,11499.78,4985.829274,1597334399999,57349461.87400444,96470,2335.630968,26863458.77651712,0,BTCUSDT
1597334400000,11499.79,11534.99,11442.34,11521.23,4139.902065,1597341599999,47602550.72318347,79431,2035.809179,23408243.71726461,0,BTCUSDT
1597341600000,11521.77,11541.8,11477.68,11506.17,3063.21334,1597348799999,35262230.58026731,53442,1557.016553,17924224.23527575,0,BTCUSDT
1597348800000,11506.18,11721.28,11506.17,11685.4,9086.515971,1597355999999,105744178.69899549,144323,5123.359752,59626620.96150994,0,BTCUSDT
1597356000000,11685.64,11792.96,11685.35,11780.0,7296.494342,1597363199999,85727288.23447566,124380,3727.981847,43799641.37441428,0,BTCUSDT
1597363200000,11779.77,11828.0,11700.0,11781.2,5955.986272,1597370399999,70104022.99268626,107176,3115.112115,36671226.73601799,0,BTCUSDT
1597370400000,11781.19,11800.43,11653.0,11723.23,4444.133422,1597377599999,52144298.12757266,75302,2178.307059,25561953.63854984,0,BTCUSDT
1597377600000,11723.24,11759.0,11681.36,11718.29,4128.461363,1597384799999,48371104.64111691,68089,2057.758099,24105398.1617229,0,BTCUSDT
1597384800000,11718.29,11719.39,11634.03,11696.98,5193.677463,1597391999999,60665784.45172173,83928,2441.123403,28516032.45559439,0,BTCUSDT
1597392000000,11697.36,11736.79,11662.0,11698.38,5225.100217,1597399199999,61100910.22106204,86322,2391.862129,27969714.91303215,0,BTCUSDT
1597399200000,11698.37,11774.99,11692.27,11760.81,4679.02238,1597406399999,54880638.37297939,83728,2307.2019,27060892.32091329,0,BTCUSDT
1597406400000,11760.81,11762.32,11666.13,11714.02,5282.224034,1597413599999,61861158.36397658,95994,2464.157783,28858191.21997596,0,BTCUSDT
1597413600000,11714.01,11748.78,11635.02,11740.35,5665.084566,1597420799999,66245368.16390725,89473,2548.075382,29797805.20078616,0,BTCUSDT
1597420800000,11740.35,11850.0,11706.43,11787.66,8374.378539,1597427999999,98847491.74479184,119235,4033.15725,47607129.9762629,0,BTCUSDT
1597428000000,11787.65,11833.34,11766.66,11801.94,4342.589545,1597435199999,51282193.78960555,75436,1896.61739,22397283.26674429,0,BTCUSDT
1597435200000,11801.94,11825.36,11701.0,11761.8,3599.829981,1597442399999,42341241.07097006,69654,1562.976931,18382630.7551453,0,BTCUSDT
1597442400000,11761.8,11798.05,11720.0,11760.54,2928.364915,1597449599999,34429008.75602549,57409,1468.320112,17263998.00635811,0,BTCUSDT
1597449600000,11760.55,11980.0,11759.69,11921.77,7839.222229,1597456799999,93308759.90393431,120107,4672.185331,55614925.98562227,0,BTCUSDT
1597456800000,11921.76,11939.0,11852.0,11888.67,3096.208567,1597463999999,36835380.86811073,61080,1531.265767,18217931.87804428,0,BTCUSDT
1597464000000,11888.67,11898.78,11811.0,11890.5,4149.142859,1597471199999,49196359.59374135,82647,1910.300748,22648004.7214893,0,BTCUSDT
1597471200000,11890.5,11922.0,11845.42,11891.32,3993.102732,1597478399999,47463245.27963771,72098,1813.019028,21547523.42049835,0,BTCUSDT
1597478400000,11891.32,11934.55,11815.82,11896.07,4940.377096,1597485599999,58694594.69740643,86417,2259.072882,26845520.92873932,0,BTCUSDT
1597485600000,11896.36,11919.98,11838.1,11843.02,3874.306255,1597492799999,46029033.08681978,68760,1541.889397,18318542.93229959,0,BTCUSDT
1597492800000,11843.03,11869.0,11680.0,11793.02,7149.697238,1597499999999,84261957.01872061,129654,3229.559409,38061439.33697787,0,BTCUSDT
1597500000000,11793.02,11895.97,11768.57,11851.99,4310.745781,1597507199999,50989342.13579081,89202,2096.880319,24810179.28004664,0,BTCUSDT
1597507200000,11851.98,11901.42,11810.5,11857.03,3488.450076,1597514399999,41390886.21525136,68453,1638.339954,19440728.86481386,0,BTCUSDT
1597514400000,11856.94,11890.0,11831.65,11837.11,2663.892693,1597521599999,31603005.1002041,50881,1298.799484,15408232.622668,0,BTCUSDT
1597521600000,11837.1,11977.0,11745.0,11894.61,5962.422205,1597528799999,70955550.22428358,108765,3132.014336,37290360.99128442,0,BTCUSDT
1597528800000,11893.76,11972.0,11805.23,11852.4,4770.337319,1597535999999,56718709.94022878,80892,2180.639666,25935552.45527522,0,BTCUSDT
1597536000000,11852.4,11893.17,11768.78,11890.57,3383.664489,1597543199999,40062123.28537542,66367,1542.178152,18261195.42372482,0,BTCUSDT
1597543200000,11890.65,11930.0,11837.51,11928.99,2894.445222,1597550399999,34406089.8249573,55446,1492.184442,17739393.78812152,0,BTCUSDT
1597550400000,11928.99,11931.72,11872.73,11900.04,2948.514186,1597557599999,35094136.02153648,52622,1429.759643,17017913.47350799,0,BTCUSDT
1597557600000,11900.04,11914.33,11853.09,11858.89,2784.24364,1597564799999,33080742.64163919,53796,1271.012366,15100950.17095975,0,BTCUSDT
1597564800000,11858.89,11884.72,11809.0,11875.41,3326.089624,1597571999999,39429031.74935129,58322,1548.834004,18360848.14129397,0,BTCUSDT
